Gene_ID	Maternal.transfer.zone_8DAP	Maternal.transfer.zone_14DAP	Maternal.transfer.zone_20DAP	Basal.endosperm.transfer.layer_8DAP	Basal.endosperm.transfer.layer_14DAP	Basal.endosperm.transfer.layer_20DAP
GRMZM2G173277	9.140119556564802	8.708972524760998	8.739430617427464	7.715308452701319	7.9704002118018975	8.029523469439143
GRMZM2G070693	8.895638891333912	8.511396925705407	8.550522589890011	8.384433848830689	7.1294664382912805	7.4406055027284905
GRMZM2G413717	4.448726706461973	8.335844153388658	12.04277503896504	0.0	5.6903971458890865	8.939022025173495
GRMZM2G161560	8.816161726535398	8.74900660284849	8.620024825403805	7.707309461444489	8.172511929338794	6.9743843440036075
GRMZM2G032145	5.5170481403644684	8.52046702913267	8.08121585360094	13.287495447909892	12.270932755064079	12.231341542006014
GRMZM2G346897	1.8008607071474052	8.512982483676254	5.626276958584071	0.0	6.126445284651011	6.227090422461502
GRMZM2G084063	7.580723406406829	8.540671348039082	8.441967441865806	6.715297181150634	8.803631022483303	8.593618947342264
GRMZM2G106105	8.372273496984342	8.883452817233113	8.300143354837195	7.5799848588015175	7.960285336445517	8.092399731577796
GRMZM2G162788	8.722212352884009	8.765671597000022	8.58797434162536	7.317134832952912	8.121139957843061	8.99186101541154
GRMZM2G154151	8.453740486280452	8.428859993973605	8.278457106807103	8.355772419247405	9.235183701531907	9.259232549634953
GRMZM2G041328	8.49371653843425	8.641401873220273	8.4501283607719	7.811148725846443	8.141120791406257	7.9660161189569205
GRMZM2G436593	8.11547740529974	8.58048678568817	8.827713017244168	7.888406757044967	6.338823498938563	6.035095468898187
GRMZM2G015955	8.24842286695491	8.622338297430629	8.316834836885173	8.063465160048619	6.1846305964510435	5.591569651980603
GRMZM2G008341	0.0	8.817364473742016	5.427020240017047	0.0	6.495083382829659	5.712666162797662
GRMZM2G076029	8.54881122746789	8.679101931187564	7.783968743778526	8.356927613837406	6.4336323879156385	4.845977514700408
GRMZM2G137954	7.4605457362452725	8.485481627005248	9.523751355957671	9.894222155043051	11.770173260358952	11.732138582712173
GRMZM2G049790	7.997962918105966	8.598079053510618	9.781713747938307	6.732658436371942	6.716028643902389	7.413995152248781
GRMZM2G085550	6.57234037259685	8.49415338862588	7.174071425059051	3.4106968266796067	5.923617673699761	3.357024793345513
GRMZM2G066111	6.490789618307559	8.630248854657493	8.644262371709388	5.128280825427487	7.219096871445716	5.928101446177154
GRMZM2G144387	8.01891678735369	8.463978021969343	8.604814440346225	7.7442319769894	7.280268158507132	7.290764615057411
GRMZM2G018941	7.984397468503731	8.712555156791938	8.899450131607784	7.483509195368343	8.491039565102188	7.945054293588682
GRMZM2G147046	8.738214119633401	8.81100889143075	8.484472111212963	8.955792273437764	8.421214451327764	8.827877510682459
GRMZM2G078876	9.454592611414911	8.611801675673377	9.444490136971444	9.325359658024492	9.598326824227993	9.56727941870936
AC192451.3_FG001	7.555179601046631	8.520069755304919	8.480744835750682	6.2742155523408725	6.250165721573982	5.227475963968296
GRMZM2G076826	7.067453357953693	8.545365963335614	8.136541959904456	6.494118946451977	6.950713232769444	6.7282470400779975
GRMZM2G163877	8.50051867687959	8.640393256992406	8.429449554920271	7.916597320890377	7.024142664895642	7.0501055663588605
GRMZM2G113696	9.575272617543002	8.620531766242737	8.573851324622346	8.673341860853618	7.601565066595029	8.524053530616332
GRMZM2G375249	9.267305554529239	8.686361823596403	8.211191576144664	6.986894430754993	5.9033100402792735	4.155741425478287
GRMZM2G114702	7.934097250309076	8.601836206181822	8.388369907112729	7.120206881231004	7.955862560504497	8.284390404281671
GRMZM2G024551	8.458374065177084	9.36202194398245	9.6735407513087	6.52269638780462	7.388352872301855	7.3349195979703765
GRMZM2G120008	5.5404792545738015	8.296089136553373	7.0128894493274005	10.633009122989433	11.134457430243506	9.987134687783419
GRMZM2G140998	9.446304459789031	8.935804992536985	9.155671694538228	8.525757168952836	7.222331415461392	7.548966413807114
GRMZM2G058032	7.61325828957199	8.467298012768053	8.709372371305676	8.135220707098982	7.40316759652793	7.846017363413683
GRMZM2G117439	8.474405061157164	8.624687062722161	8.875016378137968	7.647169718608779	6.773008390788781	6.422808307971793
GRMZM5G800014	8.756737309356	8.66626623932396	9.307204639622006	6.944690976959082	5.593396244097921	4.539755559775622
GRMZM2G171387	9.020748912995026	8.764113146548183	9.690623973354542	9.311223887568216	8.902051277226217	9.81938969450901
GRMZM2G160687	7.875515013530799	8.672112669357674	9.220266812007598	7.228590921464399	5.972940349680857	5.748602133632686
GRMZM2G104204	3.0293472603877265	8.667675512458013	6.126513712926574	0.0	5.869067154015306	2.2652093076590587
GRMZM2G129166	5.884311469726547	8.215336692745137	4.528414966762317	2.6528903516962767	5.3185397848527165	3.151514408307499
GRMZM2G008913	1.0947692241791365	8.227800085968479	4.89637463401854	1.3472252595733447	6.173609687846766	5.502554684554868
GRMZM2G370026	7.498982451162045	8.668768213227468	9.081408283907926	5.9403616460053215	6.701513883961297	5.681350184015513
GRMZM2G008919	7.806650968598597	8.57444429273129	8.905105728339008	6.922063459638375	9.184511666656713	8.688197901803056
GRMZM2G153969	7.628904135629601	8.398809940896955	7.8853565807804396	7.470982626080255	5.966049151390504	6.136494574522541
GRMZM2G180625	10.073766287166553	8.299219254876895	8.193021816172351	8.01208880402738	7.962751331332341	7.956386694185278
AC205122.4_FG003	8.154428041184564	8.267360934434048	9.245114051964485	7.9682090334977556	6.643912571431366	7.456519591667367
GRMZM2G041175	9.639767549276774	8.516217286701162	8.677202585739895	8.812219184786999	6.468259779745561	4.696987331693972
GRMZM2G139093	8.152428357969704	8.301118165074412	8.148011138682104	7.573246640508903	6.204919498858739	5.674227265631085
GRMZM2G469380	10.353495534473094	8.306006779820402	6.406197508828495	10.074820943903722	8.729409411825772	7.125499392619763
GRMZM2G317931	7.2830669190016035	8.199162490729869	7.932625362211124	5.707286105289462	6.896649284730437	6.103092784201125
GRMZM2G036286	7.440194024339168	8.302297116726361	8.141573274775388	5.4419331226083525	6.1362314255647386	5.258160700481478
GRMZM2G131024	8.156764563550938	8.142586154984686	8.412630810655305	7.163396966162179	8.004868015749002	8.004279033771835
GRMZM2G173747	9.20009034736444	8.256844412446316	8.438736638709404	8.880580907407225	8.55819290483429	9.487211460758871
GRMZM2G143086	7.381821450530697	8.46621486943826	8.409483739815297	5.6124128229057675	7.59563789244845	7.167378206462103
GRMZM2G060647	6.5221110400827325	8.27471978561367	8.958676451020768	3.5952654590847835	7.844540160189902	9.16396506762825
GRMZM5G892124	8.169336046264243	8.226930257773999	8.828229970977961	7.586359669597538	8.122095357069366	7.81358662265618
GRMZM2G143234	8.467857433243516	8.499599948389983	9.224375890910661	7.044452540767012	7.455981463199586	8.17512077259762
GRMZM2G153206	8.13622794291145	8.562855910704105	9.023716104188964	8.356507875277106	9.044356057938126	8.775739061673825
GRMZM2G096228	7.4381962554039935	8.398269080274986	8.351616564007836	6.414229998334364	5.748894361586841	4.50883465003223
GRMZM2G136058	9.312523466319293	8.247120680397948	8.054666238975017	8.673119630285656	7.3763471317223965	7.228846835278002
GRMZM2G099191	7.178234501226231	8.347506239567574	6.20519868689647	7.172438557596909	6.195128059070552	4.9901163812519265
GRMZM2G108849	8.933530170395594	8.235259287875603	7.9074246885367145	8.96430882834246	7.190650241259208	7.774649707507023
GRMZM5G848182	4.600398835216405	8.28437947625588	0.0	3.1480402651572676	4.680454574169499	2.6040811949437077
GRMZM2G165619	8.117196798866289	8.01944918969591	8.41745600822805	6.015754456997385	6.9490679425007755	6.1088804470947435
GRMZM2G056501	8.037954449382998	8.38190021124555	8.202488924968254	6.510999936242752	8.186285608902791	8.576223981189305
GRMZM2G113332	7.748785565767042	8.384707389040331	6.921999284541159	4.5016074319301715	5.030592934463946	3.2222223772618572
GRMZM2G098346	6.7651280382607055	8.262425442881302	7.799679808364823	5.551881818255294	5.4490276771565265	4.05405626161287
GRMZM2G150367	8.118409471150477	8.695161925823415	9.004882133705404	8.993218506953411	8.999336633134353	9.577747016253161
AC233887.1_FG005	8.581741470441361	8.313971590246739	7.361312669314144	9.52949294877174	6.580946315218441	5.119879675550535
GRMZM2G088469	7.468260676662171	8.356830333899174	7.6302194936409595	6.882847178652266	6.256675340913029	4.030943912062818
GRMZM2G108076	5.965043856290961	8.21723971703897	6.545198459345738	4.400420311671919	6.1788275069350345	4.730449292119742
GRMZM2G385999	8.550797195537363	8.572248951762473	9.26855124895739	8.536827516843683	8.448901148285362	8.252678311875355
GRMZM2G419891	7.958071658109905	8.278602574865774	7.55891428424876	8.74224455630071	7.663330910424387	8.574306177065495
GRMZM2G138527	8.577715510074558	8.136970603883523	8.484871800493051	8.015614507426987	8.23267796998668	8.476676284282652
GRMZM5G843748	9.864067053932029	8.199518859927624	9.17140558731437	10.261895932415138	6.418231652228696	5.333202545394511
GRMZM2G467756	7.071604085687969	8.535219695683931	8.145690924361885	5.927428214916775	6.535881040695019	4.8574136668952885
AC215260.3_FG001	8.40808127008824	7.931349423619315	7.053936226825357	4.913119501598666	5.666227440976635	5.382536166775924
GRMZM2G366392	5.075461537109204	8.239435018364128	5.622826511052048	6.175808955542594	7.259113103279494	8.133546752115016
GRMZM2G029087	8.561838904767995	8.151024667447158	7.733846937541994	8.722015619338801	7.79885129840907	8.777613869706595
GRMZM2G073770	7.762445937140737	8.570567577458418	7.300983526473443	6.05932273559352	6.58868099716264	5.088443894546303
GRMZM2G144653	8.273109592902648	8.315505257332402	8.090666785052875	7.446210328046343	7.79017196622635	8.467165460367028
GRMZM2G386817	7.8824015244412475	7.984208344377952	8.63216024893243	6.6249622936112855	7.94471405285426	8.927946504046503
GRMZM2G152599	7.367385821481013	8.675833535429746	8.56462024841929	6.369369511672185	7.7718890677525385	6.998178488979252
AC234165.1_FG002	4.211330420261709	8.109490990567428	5.985624795799301	0.0	4.462731440826871	0.9230773235302234
GRMZM2G345081	5.968895683571615	8.286237501360343	6.533986648036088	4.055157637459863	5.0262691578775325	3.718915461226836
GRMZM2G139250	8.534311647554315	8.233862742728194	7.652989939544404	7.371991011805146	5.225683907255402	3.933292172045535
GRMZM2G162768	6.851998915229285	8.129315898681716	7.2570261764223725	5.188916277921306	5.1753107358384565	3.8449753656334464
GRMZM2G031308	8.290257772937144	8.209901951131139	8.73044024922635	7.67261435941365	6.667000504868617	7.261912634168635
GRMZM2G060106	8.521256267816772	8.10030776613848	9.359775563183884	7.99209946941819	8.222374446790012	8.15079870315732
GRMZM2G122666	7.70786672888476	8.392430938231943	8.145087290824929	6.486696185515393	6.476797768198706	6.80480235403978
GRMZM2G132623	9.045337461036375	8.627223675338492	9.37414717582053	8.022207393900215	7.7802849048162415	7.471081301640275
GRMZM2G008353	6.5692643621886235	8.205554460308988	6.074193801815601	1.8256092070217578	4.45289300269253	2.1837275509580003
GRMZM2G099454	10.208967574487923	8.314874309194277	3.8551733014940828	4.555454468036713	3.2627988936969077	2.204191854998587
GRMZM2G031545	8.225775257938349	8.214578217463876	8.746913275950948	7.855463202817564	8.134624128900803	7.899834182363004
GRMZM2G077127	4.798176497459851	8.372643205518248	4.104736784861153	3.358709852204945	5.4909556112751075	3.2316006739117156
GRMZM2G419694	7.6353104965957925	7.957846008643696	7.954168996071753	5.848903324152399	7.0146116000005625	7.72925057256961
GRMZM5G886688	8.884474784228688	8.265059572055323	8.48968875898632	7.626907557971293	8.8604092890961	8.257798470494903
GRMZM2G173317	8.518198678626167	8.036766190630985	7.81942330399403	7.912418687964933	6.461960141532137	6.5250284689345355
GRMZM5G836429	7.8772926821677745	7.8423496805282875	9.730892444000094	3.9309463457559883	7.737465976824552	6.575338269993074
GRMZM2G053338	7.1442997415929534	8.401929734526565	8.580280828555413	7.913015563829951	7.4021622049574844	6.270944557709711
GRMZM2G107931	6.663926725652406	8.321379724187569	8.827166183627527	12.021030640968117	11.884682148491354	11.537051645305933
GRMZM2G106960	7.305617439164059	8.122005874194453	7.457715435119581	6.379531534681723	7.300455571712151	7.104603590843283
GRMZM2G121137	6.713994201728406	8.20450690205397	6.007790943859348	11.459777163424985	10.89018906413002	9.156542362837692
GRMZM2G023833	7.486499135526825	7.95795011318864	8.526870718828091	6.730058568532251	7.3062803530609335	7.892267538441314
GRMZM2G131321	8.047795231443347	8.28238281983629	8.713579101784182	8.04326890725795	8.044452283933955	8.02429100338486
GRMZM2G412441	7.490955089496413	8.563005685620967	8.28251847343539	7.441023286952725	7.93424734019777	7.6965310946904815
GRMZM2G043127	9.210108358264389	8.40673757882071	8.706482483774208	8.97535314477622	9.57474667798441	9.33938130267305
GRMZM2G060296	7.682648533013639	8.02354636404697	8.185938060736085	7.944488564049212	8.123362266228881	8.717572482396964
GRMZM2G088524	7.0378055528820465	8.505668570397813	7.178252543792521	4.99059106824131	5.650360800856984	3.3973455693400103
GRMZM2G044152	1.3548335811231316	8.189338012924052	4.814774888373227	0.0	5.9744689909455095	5.054465319840629
GRMZM2G010669	7.852977802837099	8.705655315836472	7.960557585942807	6.785283684708606	5.790105270483672	4.852745550987066
GRMZM2G051750	8.563820707111223	8.398690551478442	9.266104918598028	7.156068483879276	7.51168508702148	7.680922806609446
GRMZM2G007256	8.7438372019355	8.36353302426265	9.329335768561286	8.222275800974469	9.415727354363884	10.163597277688515
GRMZM2G062554	6.274722542771263	8.200753919863194	7.3744645888511995	5.126302540141808	6.985527320628394	7.443469971028019
GRMZM2G163998	9.93168394544911	8.37731056296072	9.76543883312672	9.40504779631203	7.840392811700665	8.488236828690203
GRMZM2G478798	6.022745169144338	8.034983415506145	6.321690629111341	4.772851822792494	5.613226729081638	5.353983447822167
GRMZM2G420733	8.57274900713205	8.188285347644003	7.0504960021856755	6.084089176050571	6.533720933562234	5.119417411420891
GRMZM2G077463	8.390949587423176	7.9924503758156495	7.62531546401932	9.217728074736183	8.659102047551961	8.848783367647451
GRMZM2G448607	8.44785405786211	8.503852481458798	8.278896663625565	8.231771299058593	7.232109803008542	6.695072069550246
GRMZM2G014705	3.8804341257944293	8.185650219960275	7.556400243192595	8.242861089221833	11.390540081805318	10.711705874188993
GRMZM2G332522	7.988454963317432	8.20112270742608	8.493710281204006	7.374199665796887	6.02004899394417	5.480647187533068
GRMZM2G079908	8.208949859089659	8.118861593346674	8.696767696003608	6.997445736086917	7.633441581505408	7.307536935461618
GRMZM2G380088	7.053949068697766	8.270996607880749	7.298287245334764	7.2559526649438375	6.756103803717695	5.503885921844176
GRMZM2G144101	8.280584522647416	8.19909720975343	8.8613646732866	7.478557721653659	7.405956861370361	7.171619447174986
GRMZM2G094360	9.133450654475991	8.59405114493319	8.636612352327589	7.767088198799813	6.549630868805357	4.894065524249595
GRMZM5G836222	7.04695274514799	8.065174437497593	7.695312349613868	6.936368491426599	9.656996738278897	9.670447399558169
GRMZM2G116646	6.82817469336312	8.215284706702079	8.15867895055533	4.065339276932103	4.692894611689034	3.6873544424986378
GRMZM2G149105	8.066675827894189	8.2147419659348	8.994587686479974	6.942119834973635	8.716164611893422	8.321085926792437
GRMZM2G146331	8.86190936665472	8.27199659052617	9.156398879150204	6.4174923692054655	7.256904054226654	7.061357960040886
GRMZM5G872068	7.079211729685295	8.441482042273423	5.971836674055881	3.606641724374395	6.23382014452708	4.998450043695398
GRMZM2G460078	8.774130508690211	8.140215271881027	7.4038338818226155	9.234270319209037	5.908113923662941	4.929073878892709
GRMZM2G479885	7.908240366528479	8.00748934489109	8.951361529000875	6.779487372795735	6.12753331856339	6.60910831938362
GRMZM2G020840	7.877107810842095	7.864122499656526	8.02093607280996	6.559580631355552	5.99740045135401	5.178323568628133
